Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
36.797; 26.362; 10.435; N/A; N/A; N/A; 2.79; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 42.8258; 330.429; N/A;10;10; false; properties/0034__vp_tree__cup98__dense__70000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_32_36.txt
46.322; 30.547; 15.775; N/A; N/A; N/A; 4.143; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;100000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 39.5195; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_33_29.txt
44.024; 26.955; 17.069; N/A; N/A; N/A; 4.699; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;100000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 39.5195; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_34_46.txt
49.402; 33.271; 16.131; N/A; N/A; N/A; 4.526; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;100000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 39.5195; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_36_1.txt
43.524; 26.941; 16.583; N/A; N/A; N/A; 4.37; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;100000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 39.5195; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_37_20.txt
71.088; 54.67; 16.418; N/A; N/A; N/A; 4.048; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;100000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 39.5195; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_38_31.txt
1.973; 0.452; 1.521; N/A; N/A; N/A; 0.298; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 41.7971; 160.27; 541.394; N/A;10;10; false; properties/0036__vp_tree__covtype__dense__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_40_10.txt
1.876; 0.377; 1.499; N/A; N/A; N/A; 0.273; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 41.7971; 160.27; 541.394; N/A;10;10; false; properties/0036__vp_tree__covtype__dense__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_40_22.txt
1.824; 0.32; 1.504; N/A; N/A; N/A; 0.281; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 41.7971; 160.27; 541.394; N/A;10;10; false; properties/0036__vp_tree__covtype__dense__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_40_35.txt
1.814; 0.347; 1.467; N/A; N/A; N/A; 0.351; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 41.7971; 160.27; 541.394; N/A;10;10; false; properties/0036__vp_tree__covtype__dense__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_40_47.txt
1.846; 0.375; 1.471; N/A; N/A; N/A; 0.293; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 41.7971; 160.27; 541.394; N/A;10;10; false; properties/0036__vp_tree__covtype__dense__10000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_40_59.txt
8.892; 3.092; 5.8; N/A; N/A; N/A; 1.295; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 79.0121; 723.55; N/A;10;10; false; properties/0037__vp_tree__covtype__dense__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_41_12.txt
8.823; 2.942; 5.881; N/A; N/A; N/A; 1.169; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 79.0121; 723.55; N/A;10;10; false; properties/0037__vp_tree__covtype__dense__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_41_32.txt
8.994; 2.782; 6.212; N/A; N/A; N/A; 1.316; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 79.0121; 723.55; N/A;10;10; false; properties/0037__vp_tree__covtype__dense__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_41_53.txt
9.14; 3.21; 5.93; N/A; N/A; N/A; 1.3; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 79.0121; 723.55; N/A;10;10; false; properties/0037__vp_tree__covtype__dense__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_42_14.txt
9.283; 3.053; 6.23; N/A; N/A; N/A; 1.39; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 79.0121; 723.55; N/A;10;10; false; properties/0037__vp_tree__covtype__dense__50000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_42_35.txt
30.82; 12.262; 18.558; N/A; N/A; N/A; 2.616; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 64.3868; 723.55; N/A;10;10; false; properties/0038__vp_tree__covtype__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_42_57.txt
25.101; 10.833; 14.268; N/A; N/A; N/A; 2.783; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 64.3868; 723.55; N/A;10;10; false; properties/0038__vp_tree__covtype__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_43_42.txt
29.517; 10.87; 18.647; N/A; N/A; N/A; 2.672; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 64.3868; 723.55; N/A;10;10; false; properties/0038__vp_tree__covtype__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_44_22.txt
24.414; 10.358; 14.056; N/A; N/A; N/A; 2.605; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 64.3868; 723.55; N/A;10;10; false; properties/0038__vp_tree__covtype__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_45_6.txt
27.99; 9.097; 18.893; N/A; N/A; N/A; 2.75; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 26.2869; 64.3868; 723.55; N/A;10;10; false; properties/0038__vp_tree__covtype__dense__100000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_45_45.txt
110.476; 53.678; 56.798; N/A; N/A; N/A; 8.958; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 51.8688; 723.55; N/A;10;10; false; properties/0039__vp_tree__covtype__dense__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_46_27.txt
129.044; 75.271; 53.773; N/A; N/A; N/A; 10.384; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 51.8688; 723.55; N/A;10;10; false; properties/0039__vp_tree__covtype__dense__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_48_49.txt
118.655; 61.99; 56.665; N/A; N/A; N/A; 11.134; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 51.8688; 723.55; N/A;10;10; false; properties/0039__vp_tree__covtype__dense__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_51_26.txt
131.207; 69.187; 62.02; N/A; N/A; N/A; 11.348; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 51.8688; 723.55; N/A;10;10; false; properties/0039__vp_tree__covtype__dense__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_53_53.txt
135.269; 72.651; 62.618; N/A; N/A; N/A; 10.797; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 51.8688; 723.55; N/A;10;10; false; properties/0039__vp_tree__covtype__dense__300000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_56_33.txt
302.432; 186.496; 115.936; N/A; N/A; N/A; 19.858; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 48.9148; 723.55; N/A;10;10; false; properties/0040__vp_tree__covtype__dense__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_18_59_17.txt
407.238; 288.961; 118.277; N/A; N/A; N/A; 21.05; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 48.9148; 723.55; N/A;10;10; false; properties/0040__vp_tree__covtype__dense__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_19_5_2.txt
328.776; 199.267; 129.509; N/A; N/A; N/A; 20.417; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 48.9148; 723.55; N/A;10;10; false; properties/0040__vp_tree__covtype__dense__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_19_12_34.txt
369.038; 237.244; 131.794; N/A; N/A; N/A; 22.259; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 48.9148; 723.55; N/A;10;10; false; properties/0040__vp_tree__covtype__dense__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_19_18_47.txt
357.01; 222.557; 134.453; N/A; N/A; N/A; 20.269; N/A; N/A; classification; vp_tree; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 8.77496; 48.9148; 723.55; N/A;10;10; false; properties/0040__vp_tree__covtype__dense__500000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_15_19_25_42.txt
15.896; 14.648; 1.248; N/A; N/A; N/A; 0.78; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; true; properties/0005__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_51_37.txt
15.693; 14.648; 1.045; N/A; N/A; N/A; 0.796; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; true; properties/0005__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_52_0.txt
15.569; 14.742; 0.827; N/A; N/A; N/A; 0.873; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; true; properties/0005__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_52_23.txt
15.553; 14.757; 0.796; N/A; N/A; N/A; 0.998; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; true; properties/0005__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_52_48.txt
15.491; 14.758; 0.733; N/A; N/A; N/A; 1.248; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; true; properties/0005__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_53_14.txt
38.828; 16.77; 22.058; N/A; N/A; N/A; 2.137; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; true; properties/0015__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_53_40.txt
45.272; 23.759; 21.513; N/A; N/A; N/A; 2.075; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; true; properties/0015__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_54_49.txt
40.076; 27.471; 12.605; N/A; N/A; N/A; 2.075; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; true; properties/0015__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_55_49.txt
34.804; 30.217; 4.587; N/A; N/A; N/A; 2.059; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; true; properties/0015__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_56_38.txt
38.641; 33.29; 5.351; N/A; N/A; N/A; 2.044; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; true; properties/0015__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_19_57_21.txt
16.021; 15.132; 0.889; N/A; N/A; N/A; 3.915; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_58_8.txt
15.928; 15.039; 0.889; N/A; N/A; N/A; 3.713; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_58_35.txt
16.005; 15.054; 0.951; N/A; N/A; N/A; 3.775; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_59_2.txt
15.897; 14.976; 0.921; N/A; N/A; N/A; 3.713; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_59_29.txt
15.928; 15.023; 0.905; N/A; N/A; N/A; 3.76; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; N/A; N/A; N/A;10; linear; false;5; N/A;1; 19.9234; 85.1822; N/A;10;10; false; properties/0025__vp_tree__karypis_sport__sparse__8000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_19_59_55.txt
31.169; 26.27; 4.899; N/A; N/A; N/A; 2.09; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_0_22.txt
27.284; 22.432; 4.852; N/A; N/A; N/A; 2.074; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_1_2.txt
32.417; 27.269; 5.148; N/A; N/A; N/A; 2.091; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_1_37.txt
27.284; 22.183; 5.101; N/A; N/A; N/A; 2.106; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_2_18.txt
27.753; 22.698; 5.055; N/A; N/A; N/A; 2.09; N/A; N/A; classification; vp_tree; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 40.16; 322.205; N/A;10;10; false; properties/0035__vp_tree__cup98__dense__90000__no_cos__10__K5__P10__S10__no_use_boundaries.txt; logs/run_report_2012_12_21_20_2_54.txt
27.955; 22.246; 5.709; N/A; N/A; N/A; 1.95; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 18.8641; 43.1045; N/A;10;10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_3_30.txt
28.314; 22.386; 5.928; N/A; N/A; N/A; 1.435; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 18.8641; 43.1045; N/A;10;10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_4_6.txt
27.908; 22.433; 5.475; N/A; N/A; N/A; 1.451; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 18.8641; 43.1045; N/A;10;10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_4_42.txt
28.189; 22.402; 5.787; N/A; N/A; N/A; 1.45; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 18.8641; 43.1045; N/A;10;10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_5_18.txt
28.439; 22.448; 5.991; N/A; N/A; N/A; 1.451; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A;2; 18.8641; 43.1045; N/A;10;10; true; properties/0041__vp_tree__karypis_sport__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_5_54.txt
8.378; 5.679; 2.699; N/A; N/A; N/A; 1.123; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.9087; 30.2899; 63.1744; N/A;10;10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_6_30.txt
8.408; 5.678; 2.73; N/A; N/A; N/A; 0.874; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.9087; 30.2899; 63.1744; N/A;10;10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_6_45.txt
8.487; 5.663; 2.824; N/A; N/A; N/A; 0.858; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.9087; 30.2899; 63.1744; N/A;10;10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_0.txt
8.408; 5.632; 2.776; N/A; N/A; N/A; 0.858; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.9087; 30.2899; 63.1744; N/A;10;10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_15.txt
8.314; 5.678; 2.636; N/A; N/A; N/A; 0.874; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.9087; 30.2899; 63.1744; N/A;10;10; true; properties/0042__vp_tree__karypis_reviews__dense__500__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_30.txt
28.516; 22.666; 5.85; N/A; N/A; N/A; 1.716; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.3441; 29.5567; 62.1611; N/A;10;10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_7_45.txt
28.455; 22.652; 5.803; N/A; N/A; N/A; 1.732; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.3441; 29.5567; 62.1611; N/A;10;10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_8_22.txt
28.439; 22.651; 5.788; N/A; N/A; N/A; 1.716; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.3441; 29.5567; 62.1611; N/A;10;10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_8_58.txt
28.501; 22.667; 5.834; N/A; N/A; N/A; 1.731; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.3441; 29.5567; 62.1611; N/A;10;10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_9_35.txt
28.33; 22.652; 5.678; N/A; N/A; N/A; 1.716; N/A; N/A; classification; vp_tree; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; dense; N/A; N/A; N/A;10; linear; false;5; N/A; 10.3441; 29.5567; 62.1611; N/A;10;10; true; properties/0043__vp_tree__karypis_reviews__dense__1000__no_cos__10__K5__P10__S10__use_boundaries.txt; logs/run_report_2012_12_21_20_10_12.txt
